V	%
1.26984126984	0.0
1.29426129426	0.000141174231133
1.31868131868	6.55615275684e-05
1.3431013431	0.000250693477139
1.36752136752	0.000400568907259
1.39194139194	0.000368763883614
1.41636141636	0.000543093799243
1.44078144078	0.000590352032376
1.4652014652	0.000716823560804
1.48962148962	0.000204485513625
1.51404151404	0.000173430017206
1.53846153846	0.000450527482537
1.56288156288	0.000461779983191
1.5873015873	0.00031910505269
1.61172161172	0.00031055355954
1.63614163614	0.000231339950048
1.66056166056	0.00047528237776
1.68498168498	0.000362462635541
1.7094017094	0.00040596959155
1.73382173382	0.000616906391765
1.75824175824	0.000676166320098
1.78266178266	0.000666715261206
1.80708180708	0.000809839641899
1.8315018315	0.000964215876369
1.85592185592	0.00136163462165
1.88034188034	0.00176235356742
1.90476190476	0.00210531228619
1.92918192918	0.00295565877912
1.9536019536	0.00355531214607
1.97802197802	0.00443836391222
2.00244200244	0.00564172002268
2.02686202686	0.00701385759928
2.05128205128	0.00861718177909
2.0757020757	0.0105610677024
2.10012210012	0.0133504959844
2.12454212454	0.01628350196
2.14896214896	0.0197990966299
2.17338217338	0.023375218294
2.1978021978	0.0275553671566
2.22222222222	0.033590939488
2.24664224664	0.0400261016504
2.27106227106	0.0467028711067
2.29548229548	0.0550925906496
2.3199023199	0.0657063493545
2.34432234432	0.0807108823157
2.36874236874	0.0939652924915
2.39316239316	0.110266166003
2.41758241758	0.128987760172
2.442002442	0.149484244571
2.46642246642	0.17279950821
2.49084249084	0.193187604104
2.51526251526	0.222571304016
2.53968253968	0.251874804109
2.5641025641	0.286679472529
2.58852258852	0.324505916314
2.61294261294	0.360271372772
2.63736263736	0.393882822828
2.66178266178	0.447221103494
2.6862026862	0.498947778641
2.71062271062	0.552161964257
2.73504273504	0.608165554054
2.75946275946	0.673079546581
2.78388278388	0.742952374936
2.8083028083	0.817443012919
2.83272283272	0.893607371406
2.85714285714	0.969988572329
2.88156288156	1.07458840874
2.90598290598	1.15992661711
2.9304029304	1.28028633634
2.95482295482	1.35057771819
2.97924297924	1.48812267876
3.00366300366	1.62641145741
3.02808302808	1.7076275636
3.0525030525	1.8669606101
3.07692307692	2.00901505611
3.10134310134	2.13296400421
3.12576312576	2.37656157251
3.15018315018	2.48919523592
3.1746031746	2.68789487768
3.19902319902	2.89094513742
3.22344322344	3.0755076873
3.24786324786	3.28896671668
3.27228327228	3.52308794244
3.2967032967	3.68341526118
3.32112332112	3.93074200189
3.34554334554	4.22094632418
3.36996336996	4.52000619033
3.39438339438	4.8465643389
3.4188034188	5.10305660696
3.44322344322	5.3600151625
3.46764346764	5.61107057661
3.49206349206	6.06284545993
3.51648351648	6.3940638588
3.5409035409	6.70260025232
3.56532356532	7.22630450266
3.58974358974	7.73012384412
3.61416361416	7.93596985112
3.63858363858	8.28536601332
3.663003663	9.02734520045
3.68742368742	9.45907748474
3.71184371184	9.8151537247
3.73626373626	10.5992345921
3.76068376068	10.9377556972
3.7851037851	11.5927358135
3.80952380952	12.1352377756
3.83394383394	13.0103573318
3.85836385836	13.6255662812
3.88278388278	14.5062786811
3.9072039072	15.1701140455
3.93162393162	15.9656912308
3.95604395604	16.8937861566
3.98046398046	17.642912744
4.00488400488	18.4453266806
4.0293040293	19.336600735
4.05372405372	20.137617528
4.07814407814	21.2554227776
4.10256410256	21.9779526813
4.12698412698	23.3814072036
4.1514041514	24.3319381736
4.17582417582	25.0560037636
4.20024420024	26.5950326315
4.22466422466	28.12327658
4.24908424908	29.0676431811
4.2735042735	29.9873602541
4.29792429792	31.0133803003
4.32234432234	32.4722993567
4.34676434676	33.5676417074
4.37118437118	35.5087584609
4.3956043956	36.2389858322
4.42002442002	36.7951315593
4.44444444444	38.9580875976
4.46886446886	40.5726029542
4.49328449328	42.4536359166
4.5177045177	43.2917047196
4.54212454212	45.2328214731
4.56654456654	46.710225504
4.59096459096	47.3603456513
4.61538461538	48.494207314
4.6398046398	50.6602398997
4.66422466422	51.8279840595
4.68864468864	51.8495592582
4.71306471306	53.7598622994
4.73748473748	55.8427137013
4.7619047619	57.1167580619
4.78632478632	57.4217866628
4.81074481074	59.2504412492
4.83516483516	60.2441039496
4.85958485958	61.7661914766
4.884004884	63.3791685594
4.90842490842	65.7269909766
4.93284493284	66.540402304
4.95726495726	65.6484194388
4.98168498168	67.9192141365
5.0061050061	70.6922379116
5.03052503053	70.2824527433
5.05494505495	72.9306832109
5.07936507937	75.0813264061
5.10378510379	75.5558105561
5.12820512821	78.0453594895
5.15262515263	78.1532090534
5.17704517705	76.8529741186
5.20146520147	80.0973999515
5.22588522589	82.1355676726
5.25030525031	84.0474197071
5.27472527473	84.6466973494
5.29914529915	83.9873359161
5.32356532357	87.3950743686
5.34798534799	87.6153726075
5.37240537241	87.843373489
5.39682539683	89.1682712592
5.42124542125	90.5439900951
5.44566544567	92.1492645354
5.47008547009	92.5944867388
5.49450549451	93.5542667572
5.51892551893	96.142408074
5.54334554335	95.8420000236
5.56776556777	97.3810261192
5.59218559219	98.195981265
5.61660561661	98.3777709116
5.64102564103	97.2716490013
5.66544566545	100.0
