V	%
0.04884004884	0.0
0.0732600732601	0.000300536282819
0.0976800976801	0.000534981320552
0.1221001221	0.00135760201109
0.14652014652	0.00297501079725
0.17094017094	0.00538744950761
0.19536019536	0.00914275275618
0.21978021978	0.0149078446897
0.2442002442	0.0226924967465
0.26862026862	0.0330569155
0.29304029304	0.0470065818683
0.31746031746	0.0654279282249
0.34188034188	0.0876256113225
0.3663003663	0.115854828521
0.39072039072	0.150526244272
0.41514041514	0.192019273834
0.43956043956	0.242070704676
0.46398046398	0.30105199747
0.4884004884	0.368787217344
0.512820512821	0.447505865418
0.537240537241	0.54156842061
0.561660561661	0.647015023405
0.586080586081	0.767284373775
0.610500610501	0.904886558742
0.634920634921	1.05209613574
0.659340659341	1.22032427661
0.683760683761	1.40588511679
0.708180708181	1.61438623158
0.732600732601	1.8401020168
0.757020757021	2.09267974704
0.781440781441	2.3618452091
0.805860805861	2.67955697489
0.830280830281	3.0303657921
0.854700854701	3.36152839004
0.879120879121	3.7522178821
0.903540903541	4.16600464117
0.927960927961	4.58516296911
0.952380952381	5.06412348301
0.976800976801	5.59678006387
1.00122100122	6.13418597748
1.02564102564	6.7073671437
1.05006105006	7.34471188684
1.07448107448	8.01044234181
1.0989010989	8.6357309716
1.12332112332	9.39634460809
1.14774114774	10.2075091265
1.17216117216	11.0272287792
1.19658119658	11.8586141169
1.221001221	12.7790492105
1.24542124542	13.7908658534
1.26984126984	14.7781847396
1.29426129426	15.8203347574
1.31868131868	16.8963143241
1.3431013431	18.1321153012
1.36752136752	19.2652572797
1.39194139194	20.5481122184
1.41636141636	21.8165778507
1.44078144078	23.2145341776
1.4652014652	24.6198780393
1.48962148962	26.1014401918
1.51404151404	27.4861761648
1.53846153846	29.0960641649
1.56288156288	30.7160592157
1.5873015873	32.3418870857
1.61172161172	34.1446480341
1.63614163614	35.864581168
1.66056166056	37.6887320282
1.68498168498	39.6820333852
1.7094017094	41.6916710586
1.73382173382	43.5916492213
1.75824175824	45.458571694
1.78266178266	47.5514227119
1.80708180708	49.8188717492
1.8315018315	51.8518435917
1.85592185592	53.8673602228
1.88034188034	55.7954057926
1.90476190476	58.75772069
1.92918192918	60.2018119394
1.9536019536	62.3952638681
1.97802197802	64.8502006113
2.00244200244	66.8836235761
2.02686202686	69.1707433155
2.05128205128	71.364189646
2.0757020757	73.3976177424
2.10012210012	75.8954974034
2.12454212454	78.0186885607
2.14896214896	79.8686801874
2.17338217338	81.6484166409
2.1978021978	83.4944979197
2.22222222222	85.5318307659
2.24664224664	86.8666342724
2.27106227106	88.384874715
2.29548229548	89.8445742338
2.3199023199	91.3706241761
2.34432234432	92.8927637703
2.36874236874	94.2119482774
2.39316239316	95.8316608986
2.41758241758	96.7410449437
2.442002442	97.3460017231
2.46642246642	98.7276309708
2.49084249084	99.6175071283
2.51526251526	99.6135972468
2.53968253968	100.0
