V	%
0.04884004884	0.0
0.0732600732601	0.000345246135061
0.0976800976801	0.000675780386145
0.1221001221	0.0013732852937
0.14652014652	0.00309943095516
0.17094017094	0.00532966888987
0.19536019536	0.009015783135
0.21978021978	0.0147180247989
0.2442002442	0.0226177926643
0.26862026862	0.0329925326526
0.29304029304	0.0466000630578
0.31746031746	0.0645798620401
0.34188034188	0.0873757296287
0.3663003663	0.115155378242
0.39072039072	0.149013433618
0.41514041514	0.190944086499
0.43956043956	0.239649112375
0.46398046398	0.297593805694
0.4884004884	0.365889945274
0.512820512821	0.444150838366
0.537240537241	0.538315331317
0.561660561661	0.645165278627
0.586080586081	0.764431462646
0.610500610501	0.898889962646
0.634920634921	1.04899471401
0.659340659341	1.21895627659
0.683760683761	1.40761043345
0.708180708181	1.62554905153
0.732600732601	1.85961842494
0.757020757021	2.12041108776
0.781440781441	2.39802695447
0.805860805861	2.7052732843
0.830280830281	3.03522755186
0.854700854701	3.39848215118
0.879120879121	3.77869733388
0.903540903541	4.19865190177
0.927960927961	4.64228327036
0.952380952381	5.11381443366
0.976800976801	5.61989209564
1.00122100122	6.17373863545
1.02564102564	6.74364716673
1.05006105006	7.36104773313
1.07448107448	7.99250216218
1.0989010989	8.67172665505
1.12332112332	9.40943368107
1.14774114774	10.1460673682
1.17216117216	10.95066988
1.19658119658	11.7827316498
1.221001221	12.6882496813
1.24542124542	13.6280946267
1.26984126984	14.6276702406
1.29426129426	15.6251796442
1.31868131868	16.7064476994
1.3431013431	17.88176856
1.36752136752	19.0577762357
1.39194139194	20.2756625783
1.41636141636	21.5258167899
1.44078144078	22.7917554749
1.4652014652	24.1311588225
1.48962148962	25.5090011614
1.51404151404	26.9726624323
1.53846153846	28.3656085244
1.56288156288	29.8079864366
1.5873015873	31.4666136441
1.61172161172	33.0057937631
1.63614163614	34.6122469145
1.66056166056	36.2255676395
1.68498168498	37.8917503063
1.7094017094	39.5517558384
1.73382173382	41.1122097622
1.75824175824	42.8044843164
1.78266178266	44.5351977795
1.80708180708	46.1917755785
1.8315018315	48.1153983218
1.85592185592	49.8090439528
1.88034188034	51.7381608044
1.90476190476	53.5732320161
1.92918192918	55.2352942046
1.9536019536	57.0916416095
1.97802197802	59.1711105779
2.00244200244	60.7741336076
2.02686202686	62.5673188221
2.05128205128	64.4937030741
2.0757020757	66.3500456196
2.10012210012	67.94551319
2.12454212454	69.6865339847
2.14896214896	71.2483661508
2.17338217338	72.8788448969
2.1978021978	74.3576051439
2.22222222222	75.9997622984
2.24664224664	77.4943142668
2.27106227106	78.7547709506
2.29548229548	80.1332963983
2.3199023199	80.9832066281
2.34432234432	82.1887374659
2.36874236874	83.2857879354
2.39316239316	84.6705022131
2.41758241758	85.5561138928
2.442002442	86.6071698294
2.46642246642	87.5820378107
2.49084249084	89.3285336881
2.51526251526	89.983482923
2.53968253968	90.5368067619
2.5641025641	91.2192162431
2.58852258852	92.2068750112
2.61294261294	92.7236680992
2.63736263736	93.2266540559
2.66178266178	93.7778974359
2.6862026862	94.398051283
2.71062271062	95.0250790455
2.73504273504	95.2869129591
2.75946275946	96.0517525962
2.78388278388	96.768362813
2.8083028083	97.429841691
2.83272283272	98.0775513241
2.85714285714	98.628794704
2.88156288156	99.1731444017
2.90598290598	100.0
