V	%
0.0	0.0
0.02442002442	4.60953429844e-05
0.04884004884	1.91174334919e-05
0.0732600732601	0.000148387546019
0.0976800976801	0.000578960600824
0.1221001221	0.00148769925262
0.14652014652	0.00308241010635
0.17094017094	0.00569099065689
0.19536019536	0.00968194196054
0.21978021978	0.0156430322923
0.2442002442	0.0239889617155
0.26862026862	0.0353282096518
0.29304029304	0.0492318820217
0.31746031746	0.0679788884184
0.34188034188	0.0928747329447
0.3663003663	0.122289002703
0.39072039072	0.159352908448
0.41514041514	0.200541803949
0.43956043956	0.256433742241
0.46398046398	0.318884271697
0.4884004884	0.390193131794
0.512820512821	0.476562050622
0.537240537241	0.567967606191
0.561660561661	0.680807552073
0.586080586081	0.803447190266
0.610500610501	0.944995250534
0.634920634921	1.10069407457
0.659340659341	1.27973338248
0.683760683761	1.47560729118
0.708180708181	1.70165315369
0.732600732601	1.94542798905
0.757020757021	2.21579656429
0.781440781441	2.48380652651
0.805860805861	2.83045886557
0.830280830281	3.16308257947
0.854700854701	3.55417923773
0.879120879121	3.97077216869
0.903540903541	4.37414971109
0.927960927961	4.82636356502
0.952380952381	5.33213026474
0.976800976801	5.88500184236
1.00122100122	6.49589568801
1.02564102564	7.13783754455
1.05006105006	7.81405507731
1.07448107448	8.46728701409
1.0989010989	9.22818285762
1.12332112332	10.0624654321
1.14774114774	10.9269907579
1.17216117216	11.8253884046
1.19658119658	12.7818504545
1.221001221	13.7709733562
1.24542124542	14.8346931517
1.26984126984	15.8657535465
1.29426129426	17.0903655478
1.31868131868	18.2923931315
1.3431013431	19.6170064486
1.36752136752	20.9956483898
1.39194139194	22.4009055932
1.41636141636	23.870678999
1.44078144078	25.4360174404
1.4652014652	27.0094231827
1.48962148962	28.7267796732
1.51404151404	30.2876859463
1.53846153846	32.0828634645
1.56288156288	33.8389319597
1.5873015873	35.6373392717
1.61172161172	37.5397801471
1.63614163614	39.747059671
1.66056166056	41.376917169
1.68498168498	43.4813739697
1.7094017094	45.4846242744
1.73382173382	47.4596430898
1.75824175824	49.3366850579
1.78266178266	51.6233965154
1.80708180708	54.08916041
1.8315018315	55.9508505413
1.85592185592	57.5899439483
1.88034188034	59.799681676
1.90476190476	61.9568201804
1.92918192918	64.5024637243
1.9536019536	66.465337615
1.97802197802	68.4443916772
2.00244200244	70.9293427677
2.02686202686	73.4304793509
2.05128205128	75.5714207524
2.0757020757	77.8621081967
2.10012210012	79.2502718014
2.12454212454	81.180764064
2.14896214896	83.2771868946
2.17338217338	84.5601399588
2.1978021978	86.3773008766
2.22222222222	88.1580470963
2.24664224664	89.5057421315
2.27106227106	90.7037075717
2.29548229548	92.4682629773
2.3199023199	94.2166275689
2.34432234432	95.0989052717
2.36874236874	96.3049581369
2.39316239316	97.7214548197
2.41758241758	98.2394994333
2.442002442	99.016543859
2.46642246642	99.9190507672
2.49084249084	100.0
