V	%
0.02442002442	0.0
0.04884004884	3.93170473201e-05
0.0732600732601	0.000500398659754
0.0976800976801	0.00146355407849
0.1221001221	0.00338899009984
0.14652014652	0.00696061225427
0.17094017094	0.0126429059358
0.19536019536	0.0213547870165
0.21978021978	0.0332065713597
0.2442002442	0.0495621092056
0.26862026862	0.0724001231612
0.29304029304	0.101546094458
0.31746031746	0.137703566292
0.34188034188	0.181591435679
0.3663003663	0.239565175158
0.39072039072	0.308223165272
0.41514041514	0.388449179206
0.43956043956	0.480620371111
0.46398046398	0.609442729177
0.4884004884	0.730929582748
0.512820512821	0.862143324762
0.537240537241	1.03541471473
0.561660561661	1.2414501519
0.586080586081	1.45835443603
0.610500610501	1.6820717224
0.634920634921	1.98671407963
0.659340659341	2.2739505283
0.683760683761	2.63734837559
0.708180708181	3.03768355119
0.732600732601	3.43573540476
0.757020757021	3.80889887525
0.781440781441	4.29157817803
0.805860805861	4.7948133758
0.830280830281	5.35144812161
0.854700854701	5.94071994446
0.879120879121	6.56865339191
0.903540903541	7.29890009652
0.927960927961	7.82686348657
0.952380952381	8.72932178642
0.976800976801	9.52907756075
1.00122100122	10.3471872285
1.02564102564	11.0946144933
1.05006105006	12.2837046929
1.07448107448	13.2783236961
1.0989010989	14.138216725
1.12332112332	15.1468918815
1.14774114774	16.5019496412
1.17216117216	17.7113448547
1.19658119658	18.9894693363
1.221001221	20.3421805231
1.24542124542	21.6417839141
1.26984126984	22.9144421476
1.29426129426	24.2960510646
1.31868131868	26.5102205523
1.3431013431	27.41189891
1.36752136752	29.0137488798
1.39194139194	31.2482260987
1.41636141636	31.3017238188
1.44078144078	34.1340621568
1.4652014652	36.3166014931
1.48962148962	38.077000296
1.51404151404	39.8850392412
1.53846153846	42.3616251285
1.56288156288	43.7725271343
1.5873015873	45.734814502
1.61172161172	47.5202089346
1.63614163614	49.9167359657
1.66056166056	51.8411487252
1.68498168498	53.8486627152
1.7094017094	55.1224800868
1.73382173382	56.7882390307
1.75824175824	59.0967892555
1.78266178266	60.5430601506
1.80708180708	62.2832818373
1.8315018315	64.9289017394
1.85592185592	66.0067534782
1.88034188034	68.4446383409
1.90476190476	70.9021351333
1.92918192918	71.6585699154
1.9536019536	73.7358725231
1.97802197802	75.3898840795
2.00244200244	76.1659251694
2.02686202686	77.0438736168
2.05128205128	79.4033744751
2.0757020757	82.30768005
2.10012210012	83.5383836894
2.12454212454	83.3463290114
2.14896214896	84.4320176515
2.17338217338	85.9057111422
2.1978021978	87.4264555554
2.22222222222	89.088304013
2.24664224664	89.3038712687
2.27106227106	90.8598864225
2.29548229548	92.7725780298
2.3199023199	92.7020257733
2.34432234432	93.7289161034
2.36874236874	93.0155730345
2.39316239316	93.415358067
2.41758241758	95.9316320874
2.442002442	95.6141584112
2.46642246642	95.3711521628
2.49084249084	94.9008153424
2.51526251526	94.775407588
2.53968253968	96.2334422678
2.5641025641	98.5380599873
2.58852258852	96.9232568302
2.61294261294	99.0436731702
2.63736263736	98.937855795
2.66178266178	99.3846645775
2.6862026862	100.0
V	%
0.02442002442	0.0
0.04884004884	0.000408413566902
0.0732600732601	0.000796378590483
0.0976800976801	0.00202054930535
0.1221001221	0.00425413997635
0.14652014652	0.00845726093683
0.17094017094	0.0150103516053
0.19536019536	0.0249158785015
0.21978021978	0.0392954422353
0.2442002442	0.0593253562117
0.26862026862	0.0859327199585
0.29304029304	0.120407077259
0.31746031746	0.163282593846
0.34188034188	0.219115214895
0.3663003663	0.28712357584
0.39072039072	0.367784473887
0.41514041514	0.465821653271
0.43956043956	0.58207379917
0.46398046398	0.71796749741
0.4884004884	0.872032678868
0.512820512821	1.05114826997
0.537240537241	1.25925353068
0.561660561661	1.49338314177
0.586080586081	1.75566113147
0.610500610501	2.0451142172
0.634920634921	2.36785004238
0.659340659341	2.73267597527
0.683760683761	3.13224503218
0.708180708181	3.56921270384
0.732600732601	4.05588352461
0.757020757021	4.5742880003
0.781440781441	5.124602741
0.805860805861	5.72957724425
0.830280830281	6.39233183038
0.854700854701	7.08445712309
0.879120879121	7.82793408013
0.903540903541	8.61354324655
0.927960927961	9.46542484402
0.952380952381	10.3405669299
0.976800976801	11.2938316243
1.00122100122	12.2927408795
1.02564102564	13.3394890791
1.05006105006	14.4498746695
1.07448107448	15.5984450429
1.0989010989	16.785635327
1.12332112332	18.0786006347
1.14774114774	19.4202799338
1.17216117216	20.8019001126
1.19658119658	22.2475952321
1.221001221	23.7551769639
1.24542124542	25.2908432899
1.26984126984	26.9322845869
1.29426129426	28.60312992
1.31868131868	30.3687766206
1.3431013431	32.1791913605
1.36752136752	34.0216397008
1.39194139194	35.9013962499
1.41636141636	37.7973963775
1.44078144078	39.786435668
1.4652014652	41.7451882406
1.48962148962	43.714480763
1.51404151404	45.7513559441
1.53846153846	47.728549638
1.56288156288	49.6846725937
1.5873015873	51.6737149381
1.61172161172	53.6934758112
1.63614163614	55.7334160002
1.66056166056	57.7834698571
1.68498168498	59.8172495966
1.7094017094	61.7598688996
1.73382173382	63.6452249814
1.75824175824	65.6186828629
1.78266178266	67.6097633157
1.80708180708	69.2880835382
1.8315018315	71.0985533009
1.85592185592	72.8385380435
1.88034188034	74.4375838114
1.90476190476	76.1379157939
1.92918192918	77.7633677757
1.9536019536	79.5386166163
1.97802197802	81.036314565
2.00244200244	82.7190481967
2.02686202686	84.3268839256
2.05128205128	85.8730488159
2.0757020757	87.3531415689
2.10012210012	88.9786061875
2.12454212454	90.3970228366
2.14896214896	91.7493736666
2.17338217338	92.8418209232
2.1978021978	93.8725973413
2.22222222222	95.0223141374
2.24664224664	95.8592707033
2.27106227106	96.6786104896
2.29548229548	97.577237894
2.3199023199	98.2556018482
2.34432234432	98.8458824314
2.36874236874	99.4361566963
2.39316239316	100.0
