V	%
0.0	0.0
0.02442002442	0.00121069429812
0.04884004884	0.00138710457721
0.0732600732601	0.0019070794763
0.0976800976801	0.0030038637817
0.1221001221	0.00536230102572
0.14652014652	0.00947352176606
0.17094017094	0.0158154251905
0.19536019536	0.0256096369035
0.21978021978	0.0393459454919
0.2442002442	0.0582640832593
0.26862026862	0.083528870385
0.29304029304	0.116471970495
0.31746031746	0.157016914896
0.34188034188	0.210162614678
0.3663003663	0.274128901792
0.39072039072	0.350033607691
0.41514041514	0.442808318417
0.43956043956	0.551495701429
0.46398046398	0.678062065743
0.4884004884	0.827913698801
0.512820512821	0.995692704466
0.537240537241	1.18827006802
0.561660561661	1.40673551193
0.586080586081	1.65212638952
0.610500610501	1.92641456396
0.634920634921	2.23369768426
0.659340659341	2.58035792829
0.683760683761	2.9586126989
0.708180708181	3.3757777827
0.732600732601	3.83714345019
0.757020757021	4.33160914745
0.781440781441	4.86296098113
0.805860805861	5.44365030181
0.830280830281	6.07357383397
0.854700854701	6.72310780941
0.879120879121	7.47766025699
0.903540903541	8.24111644564
0.927960927961	9.06322119367
0.952380952381	9.93728773048
0.976800976801	10.8581680185
1.00122100122	11.7893373456
1.02564102564	12.816198945
1.05006105006	13.8759836671
1.07448107448	14.9810418026
1.0989010989	16.1293138897
1.12332112332	17.4324387114
1.14774114774	18.7108682594
1.17216117216	20.0726397272
1.19658119658	21.5182705107
1.221001221	23.0240909937
1.24542124542	24.5417435692
1.26984126984	26.0938667646
1.29426129426	27.6449570813
1.31868131868	29.3493633747
1.3431013431	31.1880343259
1.36752136752	32.9670364299
1.39194139194	34.7722750712
1.41636141636	36.6289518716
1.44078144078	38.5854407939
1.4652014652	40.5789689235
1.48962148962	42.598733467
1.51404151404	44.6972181762
1.53846153846	46.7205752981
1.56288156288	48.7048454158
1.5873015873	50.7606218428
1.61172161172	52.8627026485
1.63614163614	54.9406019968
1.66056166056	57.0493650059
1.68498168498	59.1396155708
1.7094017094	61.1768759121
1.73382173382	63.2244251072
1.75824175824	65.2601409755
1.78266178266	67.1991229904
1.80708180708	69.4009227831
1.8315018315	71.042922715
1.85592185592	72.8088514206
1.88034188034	74.6987021107
1.90476190476	76.5214289583
1.92918192918	78.1427793408
1.9536019536	79.7641216997
1.97802197802	81.2408999311
2.00244200244	82.8725679905
2.02686202686	84.2925406735
2.05128205128	86.0068445797
2.0757020757	87.5610495178
2.10012210012	88.9035738922
2.12454212454	90.2770661101
2.14896214896	91.6763886265
2.17338217338	92.9156343938
2.1978021978	94.1135724215
2.22222222222	95.1101339841
2.24664224664	96.0550627237
2.27106227106	96.9070447288
2.29548229548	97.8261573655
2.3199023199	98.4406211021
2.34432234432	99.1841659703
2.36874236874	100.0
