amplitude_cal,power,rabi_measured_no_ang,target power,rabi_des_no_cg,closest level,waist_size,cg_ang
0.1,0.000656952034,1073.8602985260618,0.0016867825082748456,1720.721162863643,0.17094594594594595,100,0.18257418583505536
0.10202702702702704,0.000685823499,1097.2033792130824,0.0016867825082748456,1720.721162863643,0.17094594594594595,100,0.18257418583505536
0.10405405405405406,0.000714052352,1119.5564146998686,0.0016867825082748456,1720.721162863643,0.17094594594594595,100,0.18257418583505536
0.10608108108108108,0.000740515999,1140.1137375773349,0.0016867825082748456,1720.721162863643,0.17094594594594595,100,0.18257418583505536
0.10810810810810811,0.000773583772,1165.29164063285,0.0016867825082748456,1720.721162863643,0.17094594594594595,100,0.18257418583505536
0.11013513513513515,0.000804088952,1188.0453072140456,0.0016867825082748456,1720.721162863643,0.17094594594594595,100,0.18257418583505536
0.11216216216216217,0.00083512062,1210.753014909376,0.0016867825082748456,1720.721162863643,0.17094594594594595,100,0.18257418583505536
0.11418918918918919,0.000867089024,1233.7091905741156,0.0016867825082748456,1720.721162863643,0.17094594594594595,100,0.18257418583505536
0.11621621621621622,0.000896394078,1254.383824348952,0.0016867825082748456,1720.721162863643,0.17094594594594595,100,0.18257418583505536
0.11824324324324326,0.000926388195,1275.1975268009553,0.0016867825082748456,1720.721162863643,0.17094594594594595,100,0.18257418583505536
0.12027027027027028,0.000957218523,1296.2432344216509,0.0016867825082748456,1720.721162863643,0.17094594594594595,100,0.18257418583505536
0.1222972972972973,0.000991958776,1319.5558235320448,0.0016867825082748456,1720.721162863643,0.17094594594594595,100,0.18257418583505536
0.12432432432432433,0.00102525111,1341.5166886923275,0.0016867825082748456,1720.721162863643,0.17094594594594595,100,0.18257418583505536
0.12635135135135137,0.00105637929,1361.729653342068,0.0016867825082748456,1720.721162863643,0.17094594594594595,100,0.18257418583505536
0.1283783783783784,0.00108691887,1381.2729914262598,0.0016867825082748456,1720.721162863643,0.17094594594594595,100,0.18257418583505536
0.1304054054054054,0.00111155282,1396.837893434327,0.0016867825082748456,1720.721162863643,0.17094594594594595,100,0.18257418583505536
0.13243243243243244,0.00114201475,1415.8485887367578,0.0016867825082748456,1720.721162863643,0.17094594594594595,100,0.18257418583505536
0.13445945945945947,0.00117690617,1437.3147271031005,0.0016867825082748456,1720.721162863643,0.17094594594594595,100,0.18257418583505536
0.13648648648648648,0.00120449311,1454.0626388859243,0.0016867825082748456,1720.721162863643,0.17094594594594595,100,0.18257418583505536
