V	%
0.04884004884	0.0
0.0732600732601	0.001308959461379688
0.0976800976801	0.0026569053450536265
0.1221001221	0.006979004547632139
0.14652014652	0.014545497944159708
0.17094017094	0.026523101923163067
0.19536019536	0.04647622792878057
0.21978021978	0.07453256122656822
0.2442002442	0.1142608159673571
0.26862026862	0.1673598716505512
0.29304029304	0.23736449072627605
0.31746031746	0.3242777354693938
0.34188034188	0.43545408161722987
0.3663003663	0.5742437883074616
0.39072039072	0.7411052694295929
0.41514041514	0.9418573766264329
0.43956043956	1.1855107335591974
0.46398046398	1.4656643954172754
0.4884004884	1.792387059835284
0.512820512821	2.1745126507903274
0.537240537241	2.6182875839216724
0.561660561661	3.1129114562823044
0.586080586081	3.6883220556797256
0.610500610501	4.3257815610468455
0.634920634921	5.039608661063885
0.659340659341	5.8481888711050045
0.683760683761	6.746926275005563
0.708180708181	7.726802396244723
0.732600732601	8.794362546707566
0.757020757021	10.016777168079559
0.781440781441	11.308137997637537
0.805860805861	12.750641847735816
0.830280830281	14.282595588260753
0.854700854701	15.977359953967142
0.879120879121	17.834054390804315
0.903540903541	19.746609648615618
0.927960927961	21.921150529021013
0.952380952381	24.256681998502213
0.976800976801	26.561866633699083
1.00122100122	29.198371157524278
1.02564102564	32.14865809544023
1.05006105006	35.10771271911829
1.07448107448	38.28237943658163
1.0989010989	41.56749165505366
1.12332112332	45.33116536232925
1.14774114774	48.975637870316824
1.17216117216	52.97946751315291
1.19658119658	57.668724083831314
1.221001221	61.80930018211698
1.24542124542	66.46524164945086
1.26984126984	71.51912248615022
1.29426129426	76.8692587770497
1.31868131868	82.43150303209347
1.3431013431	88.03580883488918
1.36752136752	93.74531761342004
1.39194139194	100.0
