V	%
0.34188034188	0.0
0.3663003663	0.000218542318283
0.39072039072	0.000317303163774
0.41514041514	0.00020514952731
0.43956043956	6.30170881588e-05
0.46398046398	0.000150646923131
0.4884004884	0.00044391407858
0.512820512821	0.000325950941734
0.537240537241	0.000123905591305
0.561660561661	0.000104038153118
0.586080586081	0.000174816075969
0.610500610501	0.000395087928808
0.634920634921	0.000338368042301
0.659340659341	0.000276282148637
0.683760683761	0.000267102274247
0.708180708181	0.000112242434533
0.732600732601	0.000200404317221
0.757020757021	0.000276903043136
0.781440781441	0.000392515848358
0.805860805861	0.000384355917815
0.830280830281	0.000431718729053
0.854700854701	0.000361428552868
0.879120879121	0.000458371358027
0.903540903541	0.000284885576832
0.927960927961	0.000233265499246
0.952380952381	0.000332780385963
0.976800976801	0.000368790290603
1.00122100122	0.000189450557402
1.02564102564	6.88709394118e-05
1.05006105006	0.000108251168239
1.07448107448	0.00024714623396
1.0989010989	0.000345153235302
1.12332112332	0.000373269108701
1.14774114774	0.000329232615107
1.17216117216	0.000337658645347
1.19658119658	0.000396595811968
1.221001221	0.000399079197316
1.24542124542	0.000395886217939
1.26984126984	0.000282978642108
1.29426129426	9.23748479857e-05
1.31868131868	5.57442459229e-05
1.3431013431	0.00010683198018
1.36752136752	0.000119559725072
1.39194139194	0.000115612708898
1.41636141636	0.000107541574209
1.44078144078	0.000138096675838
1.4652014652	0.000124437786274
1.48962148962	0.000275262205897
1.51404151404	0.00037459969466
1.53846153846	0.000558639991463
1.56288156288	0.000893504810856
1.5873015873	0.0013512108294
1.61172161172	0.00238369950405
1.63614163614	0.00417922345917
1.66056166056	0.00705031243563
1.68498168498	0.0118967111357
1.7094017094	0.0197976354841
1.73382173382	0.0320564741401
1.75824175824	0.0507091170432
1.78266178266	0.0788392862854
1.80708180708	0.142551502569
1.8315018315	0.214756215283
1.85592185592	0.313831029921
1.88034188034	0.449372367879
1.90476190476	0.632918379093
1.92918192918	0.870062610024
1.9536019536	1.1802240256
1.97802197802	1.58755747075
2.00244200244	2.10809005737
2.02686202686	2.77153401346
2.05128205128	3.61086119784
2.0757020757	4.65050314186
2.10012210012	5.91530378528
2.12454212454	7.39884639012
2.14896214896	9.06373720777
2.17338217338	10.9075957861
2.1978021978	12.9131152319
2.22222222222	15.0374916831
2.24664224664	17.304403189
2.27106227106	19.697457265
2.29548229548	22.2239377376
2.3199023199	24.9075285571
2.34432234432	27.6676257941
2.36874236874	30.6289963643
2.39316239316	33.6668797735
2.41758241758	36.7671499068
2.442002442	39.9794423632
2.46642246642	43.1712444908
2.49084249084	46.4185985827
2.51526251526	49.6363593341
2.53968253968	52.775335341
2.5641025641	55.7676816597
2.58852258852	58.7682156955
2.61294261294	61.812411614
2.63736263736	64.8061724485
2.66178266178	67.6719572453
2.6862026862	70.5880161441
2.71062271062	73.2846828206
2.73504273504	76.0773412683
2.75946275946	78.5089112283
2.78388278388	80.9313427473
2.8083028083	83.0932531365
2.83272283272	85.0586173503
2.85714285714	86.7588912691
2.88156288156	88.3677619571
2.90598290598	89.7160921399
2.9304029304	91.0004407254
2.95482295482	92.1613695951
2.97924297924	93.4639949517
3.00366300366	94.7757651707
3.02808302808	96.018991049
3.0525030525	97.0290915232
3.07692307692	98.0620573091
3.10134310134	99.0767269485
3.12576312576	100.0
