amplitude_cal,power,rabi_measured_no_ang,target power,rabi_des_no_cg,closest level,waist_size,cg_ang
0.1,0.000107317675,434.0268364009067,0.00026988520132397505,688.2884651454572,0.16486486486486487,100,-0.45643546458763845
0.10202702702702704,0.000111196641,441.8010969555224,0.00026988520132397505,688.2884651454572,0.16486486486486487,100,-0.45643546458763845
0.10405405405405406,0.000115958217,451.1611761050199,0.00026988520132397505,688.2884651454572,0.16486486486486487,100,-0.45643546458763845
0.10608108108108108,0.000119945566,458.8524497968162,0.00026988520132397505,688.2884651454572,0.16486486486486487,100,-0.45643546458763845
0.10810810810810811,0.000124018072,466.57712573678003,0.00026988520132397505,688.2884651454572,0.16486486486486487,100,-0.45643546458763845
0.11013513513513515,0.000128555141,475.03507775342894,0.00026988520132397505,688.2884651454572,0.16486486486486487,100,-0.45643546458763845
0.11216216216216217,0.000133866444,484.74888541625677,0.00026988520132397505,688.2884651454572,0.16486486486486487,100,-0.45643546458763845
0.11418918918918919,0.000138713178,493.44620875753844,0.00026988520132397505,688.2884651454572,0.16486486486486487,100,-0.45643546458763845
0.11621621621621622,0.000142096615,499.4279250218991,0.00026988520132397505,688.2884651454572,0.16486486486486487,100,-0.45643546458763845
0.11824324324324326,0.000146207851,506.60130308729003,0.00026988520132397505,688.2884651454572,0.16486486486486487,100,-0.45643546458763845
0.12027027027027028,0.000152099834,516.708166657344,0.00026988520132397505,688.2884651454572,0.16486486486486487,100,-0.45643546458763845
0.1222972972972973,0.000157178845,525.2644422058421,0.00026988520132397505,688.2884651454572,0.16486486486486487,100,-0.45643546458763845
0.12432432432432433,0.000160066775,530.0679588669861,0.00026988520132397505,688.2884651454572,0.16486486486486487,100,-0.45643546458763845
0.12635135135135137,0.000165664547,539.2569416282862,0.00026988520132397505,688.2884651454572,0.16486486486486487,100,-0.45643546458763845
0.1283783783783784,0.00017024031,546.653529357648,0.00026988520132397505,688.2884651454572,0.16486486486486487,100,-0.45643546458763845
0.1304054054054054,0.000174328321,553.1780376367135,0.00026988520132397505,688.2884651454572,0.16486486486486487,100,-0.45643546458763845
0.13243243243243244,0.000180197065,562.412302599999,0.00026988520132397505,688.2884651454572,0.16486486486486487,100,-0.45643546458763845
0.13445945945945947,0.000187025871,572.9698881331966,0.00026988520132397505,688.2884651454572,0.16486486486486487,100,-0.45643546458763845
0.13648648648648648,0.0001900067,577.5178517224703,0.00026988520132397505,688.2884651454572,0.16486486486486487,100,-0.45643546458763845
0.13851351351351351,0.000195635439,586.0095859554139,0.00026988520132397505,688.2884651454572,0.16486486486486487,100,-0.45643546458763845
0.14054054054054055,0.000200180235,592.7772846524208,0.00026988520132397505,688.2884651454572,0.16486486486486487,100,-0.45643546458763845
0.14256756756756758,0.000205545744,600.6689738292121,0.00026988520132397505,688.2884651454572,0.16486486486486487,100,-0.45643546458763845
0.14459459459459462,0.000211460967,609.2507361386281,0.00026988520132397505,688.2884651454572,0.16486486486486487,100,-0.45643546458763845
0.14662162162162162,0.000214728265,613.9394816242173,0.00026988520132397505,688.2884651454572,0.16486486486486487,100,-0.45643546458763845
0.14864864864864866,0.000221533861,623.5926877257778,0.00026988520132397505,688.2884651454572,0.16486486486486487,100,-0.45643546458763845
0.1506756756756757,0.00022949306,634.6959601644619,0.00026988520132397505,688.2884651454572,0.16486486486486487,100,-0.45643546458763845
0.1527027027027027,0.000232450649,638.7726857310736,0.00026988520132397505,688.2884651454572,0.16486486486486487,100,-0.45643546458763845
0.15472972972972973,0.00023847424,646.996144019052,0.00026988520132397505,688.2884651454572,0.16486486486486487,100,-0.45643546458763845
0.15675675675675677,0.000244025578,654.4833923566191,0.00026988520132397505,688.2884651454572,0.16486486486486487,100,-0.45643546458763845
0.1587837837837838,0.000250761484,663.4548470903275,0.00026988520132397505,688.2884651454572,0.16486486486486487,100,-0.45643546458763845
0.16081081081081083,0.000254648156,668.5766787386674,0.00026988520132397505,688.2884651454572,0.16486486486486487,100,-0.45643546458763845
0.16283783783783784,0.000261345383,677.3113786958846,0.00026988520132397505,688.2884651454572,0.16486486486486487,100,-0.45643546458763845
0.16486486486486487,0.00026729927,684.9830769037512,0.00026988520132397505,688.2884651454572,0.16486486486486487,100,-0.45643546458763845
0.1668918918918919,0.000273090613,692.3637823849289,0.00026988520132397505,688.2884651454572,0.16486486486486487,100,-0.45643546458763845
0.16891891891891891,0.000277883169,698.4126181762474,0.00026988520132397505,688.2884651454572,0.16486486486486487,100,-0.45643546458763845
0.17094594594594595,0.000284913287,707.1919480338689,0.00026988520132397505,688.2884651454572,0.16486486486486487,100,-0.45643546458763845
0.17297297297297298,0.000290201337,713.7245905787552,0.00026988520132397505,688.2884651454572,0.16486486486486487,100,-0.45643546458763845
0.17500000000000002,0.00029429709,718.7435156049996,0.00026988520132397505,688.2884651454572,0.16486486486486487,100,-0.45643546458763845
0.17702702702702705,0.000299422565,724.9753142153941,0.00026988520132397505,688.2884651454572,0.16486486486486487,100,-0.45643546458763845
0.17905405405405406,0.000308310875,735.6570098041003,0.00026988520132397505,688.2884651454572,0.16486486486486487,100,-0.45643546458763845
0.1810810810810811,0.000312964054,741.1876683724057,0.00026988520132397505,688.2884651454572,0.16486486486486487,100,-0.45643546458763845
0.18310810810810813,0.000320164516,749.6655507465324,0.00026988520132397505,688.2884651454572,0.16486486486486487,100,-0.45643546458763845
0.18513513513513513,0.000326041045,756.5142167276531,0.00026988520132397505,688.2884651454572,0.16486486486486487,100,-0.45643546458763845
0.18716216216216217,0.000330307084,761.4473851956176,0.00026988520132397505,688.2884651454572,0.16486486486486487,100,-0.45643546458763845
0.1891891891891892,0.000338289537,770.593317401493,0.00026988520132397505,688.2884651454572,0.16486486486486487,100,-0.45643546458763845
0.19121621621621623,0.000341765874,774.5425898637485,0.00026988520132397505,688.2884651454572,0.16486486486486487,100,-0.45643546458763845
0.19324324324324327,0.000346101617,779.4401440962957,0.00026988520132397505,688.2884651454572,0.16486486486486487,100,-0.45643546458763845
0.19527027027027027,0.000353201438,787.3941560714507,0.00026988520132397505,688.2884651454572,0.16486486486486487,100,-0.45643546458763845
0.1972972972972973,0.000357955287,792.6753377240797,0.00026988520132397505,688.2884651454572,0.16486486486486487,100,-0.45643546458763845
0.19932432432432434,0.00036171035,796.8221968340481,0.00026988520132397505,688.2884651454572,0.16486486486486487,100,-0.45643546458763845
0.20135135135135135,0.000369832123,805.7183801499898,0.00026988520132397505,688.2884651454572,0.16486486486486487,100,-0.45643546458763845
0.20337837837837838,0.000375894451,812.2952487612866,0.00026988520132397505,688.2884651454572,0.16486486486486487,100,-0.45643546458763845
0.20540540540540542,0.000378124299,814.7009994553016,0.00026988520132397505,688.2884651454572,0.16486486486486487,100,-0.45643546458763845
0.20743243243243245,0.000381019927,817.8144886910345,0.00026988520132397505,688.2884651454572,0.16486486486486487,100,-0.45643546458763845
0.20945945945945948,0.000384999556,822.0742974498118,0.00026988520132397505,688.2884651454572,0.16486486486486487,100,-0.45643546458763845
0.2114864864864865,0.000394770468,832.4406581465728,0.00026988520132397505,688.2884651454572,0.16486486486486487,100,-0.45643546458763845
0.21351351351351353,0.00039686868,834.6499448274297,0.00026988520132397505,688.2884651454572,0.16486486486486487,100,-0.45643546458763845
0.21554054054054056,0.000402466423,840.5156081670189,0.00026988520132397505,688.2884651454572,0.16486486486486487,100,-0.45643546458763845
0.21756756756756757,0.000406995794,845.2319715793247,0.00026988520132397505,688.2884651454572,0.16486486486486487,100,-0.45643546458763845
