V	uW
2.24664224664	222.442526
2.27106227106	263.109803
2.29548229548	306.674745
2.3199023199	353.680138
2.34432234432	403.424434
2.36874236874	457.327405
2.39316239316	514.311658
2.41758241758	572.414894
2.442002442	633.265532
2.46642246642	698.266434
2.49084249084	764.761993
2.51526251526	836.28454
2.53968253968	911.247684
2.5641025641	984.941493
2.58852258852	1060.19666
2.61294261294	1138.64033
2.63736263736	1215.77096
2.66178266178	1283.61594
2.6862026862	1349.95498
2.71062271062	1413.61705
2.73504273504	1468.32806
2.75946275946	1514.92434
2.78388278388	1565.70342
2.8083028083	1612.55093
2.83272283272	1658.81263
2.85714285714	1703.31739
2.88156288156	1745.73099
2.90598290598	1791.32354
2.9304029304	1832.31477
2.95482295482	1875.14652
2.97924297924	1917.05825
3.00366300366	1954.87053
V	uW
1.0	0.167043353
1.02442002442	0.0109304876
1.04884004884	0.00769817454
1.07326007326	0.00882483508
1.09768009768	0.00908506159
1.1221001221	0.00792887445
1.14652014652	0.00531643352
1.17094017094	0.00442471126
1.19536019536	0.00317189186
1.21978021978	0.00225558838
1.2442002442	0.00224117835
1.26862026862	0.00291081736
1.29304029304	0.00352112184
1.31746031746	0.00368641229
1.34188034188	0.00413312096
1.3663003663	0.0044213202
1.39072039072	0.0049138027
1.41514041514	0.00517148635
1.43956043956	0.00581400084
1.46398046398	0.00622595531
1.4884004884	0.00630393959
1.51282051282	0.00651246035
1.53724053724	0.00674386724
1.56166056166	0.00727279703
1.58608058608	0.00722448101
1.6105006105	0.00717955606
1.63492063492	0.00744910755
1.65934065934	0.00842050785
1.68376068376	0.0105031726
1.70818070818	0.0149177026
1.7326007326	0.0245664449
1.75702075702	0.0444538806
1.78144078144	0.0840965271
1.80586080586	0.160458896
1.83028083028	0.295717427
1.8547008547	0.533032676
1.87912087912	0.942792269
1.90354090354	1.66388452
1.92796092796	3.12989096
1.95238095238	5.12921952
1.9768009768	8.16398733
2.00122100122	12.5807119
2.02564102564	18.845838
2.05006105006	27.6176834
2.07448107448	39.3479677
2.0989010989	54.1965092
2.12332112332	72.8371015
2.14774114774	95.328629
2.17216117216	121.150108
2.19658119658	150.594235
2.221001221	183.804426
2.24542124542	221.599126
2.26984126984	263.711059
2.29426129426	308.879273
2.31868131868	356.703007
2.3431013431	409.019325
2.36752136752	465.661229
2.39194139194	524.13193
2.41636141636	586.85313
2.44078144078	653.958239
2.4652014652	721.305667
2.48962148962	787.759433
2.51404151404	848.025491
2.53846153846	913.276861
2.56288156288	979.713979
2.5873015873	1045.19911
2.61172161172	1118.22819
2.63614163614	1181.72297
2.66056166056	1251.57565
2.68498168498	1323.26887
2.7094017094	1393.20502
2.73382173382	1463.64339
2.75824175824	1527.97461
2.78266178266	1593.97919
2.80708180708	1648.85761
2.8315018315	1700.05485
2.85592185592	1745.48
2.88034188034	1790.06858
2.90476190476	1823.27989
2.92918192918	1851.30478
2.9536019536	1876.23419
2.97802197802	1898.40305
3.00244200244	1921.32464
3.02686202686	1940.81641
3.05128205128	1960.64287
3.0757020757	1982.14245
3.10012210012	2002.47089
3.12454212454	2024.13765
3.14896214896	2047.89615
3.17338217338	2069.56314
3.1978021978	2086.3777
3.22222222222	2103.10891
3.24664224664	2121.17843
3.27106227106	2143.26382
3.29548229548	2157.06718
3.3199023199	2171.28824
3.34432234432	2177.39516
3.36874236874	2197.22162
3.39316239316	2207.67851
3.41758241758	2218.47044
3.442002442	2229.17856
3.46642246642	2237.46058
3.49084249084	2244.23618
3.51526251526	2250.17616
3.53968253968	2257.03605
3.5641025641	2261.05144
3.58852258852	2268.91483
3.61294261294	2275.77472
3.63736263736	2284.4749
3.66178266178	2288.82488
3.6862026862	2294.59698
3.71062271062	2297.1069
3.73504273504	2296.6885
3.75946275946	2296.93949
3.78388278388	2301.37329
3.8083028083	2308.56775
3.83272283272	2308.31676
3.85714285714	2316.18062
3.88156288156	2318.60625
3.90598290598	2314.0891
3.9304029304	2311.83041
3.95482295482	2315.00948
3.97924297924	2312.33216
4.00366300366	2313.33612
4.02808302808	2315.34382
4.0525030525	2314.17245
4.07692307692	2314.50726
4.10134310134	2313.58735
4.12576312576	2307.73119
4.15018315018	2303.63198
4.1746031746	2303.96679
4.19902319902	2298.36185
4.22344322344	2297.44171
4.24786324786	2297.85987
4.27228327228	2293.84447
4.2967032967	2285.72986
4.32112332112	2281.79782
4.34554334554	2279.53913
4.36996336996	2271.00612
4.39438339438	2262.47334
4.4188034188	2259.04374
4.44322344322	2253.35499
4.46764346764	2247.08044
4.49206349206	2243.48367
4.51648351648	2238.79865
V	uW
1.0	0.100237806
1.02442002442	0.014294848
1.04884004884	0.0118336683
1.07326007326	0.0109727667
1.09768009768	0.00996915528
1.1221001221	0.00875702266
1.14652014652	0.00732196082
1.17094017094	0.00605557915
1.19536019536	0.00525709787
1.21978021978	0.00498415664
1.2442002442	0.00518589616
1.26862026862	0.00575636072
1.29304029304	0.00658959554
1.31746031746	0.0073923152
1.34188034188	0.00826115087
1.3663003663	0.00876719497
1.39072039072	0.00900199204
1.41514041514	0.0091605008
1.43956043956	0.00902403041
1.46398046398	0.00876888961
1.4884004884	0.0084323748
1.51282051282	0.0076279596
1.53724053724	0.00696849245
1.56166056166	0.00622426022
1.58608058608	0.00486718221
1.6105006105	0.00458915439
1.63492063492	0.00522573584
1.65934065934	0.00641243725
1.68376068376	0.00839592662
1.70818070818	0.012649406
1.7326007326	0.0224439436
1.75702075702	0.0432629399
1.78144078144	0.0834429983
1.80586080586	0.159330256
1.83028083028	0.297764132
1.8547008547	0.534270725
1.87912087912	0.945681165
1.90354090354	1.68787471
1.92796092796	3.18047205
1.95238095238	5.19934474
1.9768009768	8.28410612
2.00122100122	12.8036254
2.02564102564	19.1722156
2.05006105006	28.04416
2.07448107448	39.8568809
2.0989010989	54.9914257
2.12332112332	73.7910013
2.14774114774	96.1799087
2.17216117216	122.310856
2.19658119658	151.546192
2.221001221	184.280434
2.24542124542	220.981179
2.26984126984	261.548266
2.29426129426	306.883478
2.31868131868	355.300115
2.3431013431	407.975516
2.36752136752	465.277146
2.39194139194	525.768672
2.41636141636	590.418756
2.44078144078	658.358971
2.4652014652	727.025734
2.48962148962	795.458618
2.51404151404	863.966765
2.53846153846	931.957096
2.56288156288	1000.55686
2.5873015873	1065.63291
2.61172161172	1136.04695
2.63614163614	1197.11575
2.66056166056	1260.86152
2.68498168498	1329.62666
2.7094017094	1398.97736
2.73382173382	1468.83004
2.75824175824	1536.92591
2.78266178266	1602.84678
2.80708180708	1667.01071
2.8315018315	1718.96117
2.85592185592	1763.88433
2.88034188034	1806.38127
2.90476190476	1842.26979
2.92918192918	1872.63684
2.9536019536	1894.38742
2.97802197802	1921.82651
3.00244200244	1950.26968
3.02686202686	1971.51792
3.05128205128	1990.42424
3.0757020757	2007.07186
3.10012210012	2023.88689
3.12454212454	2040.0323
3.14896214896	2057.01473
3.17338217338	2071.48702
3.1978021978	2087.3819
3.22222222222	2102.69075
3.24664224664	2123.60453
3.27106227106	2137.65888
