amplitude_cal,power,rabi_measured_no_ang,target power,rabi_des_no_cg,closest level,waist_size,cg_ang
0.1,0.00058612437,1014.3219999369865,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.10202702702702704,0.000613067998,1037.373809003112,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.10405405405405406,0.000632424024,1053.6227399136178,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.10608108108108108,0.000656502903,1073.4931587762858,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.10810810810810811,0.000685699633,1097.1042922533927,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.11013513513513515,0.000710614724,1116.8582499879863,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.11216216216216217,0.000737372495,1137.691262114694,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.11418918918918919,0.000764215481,1158.214162728154,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.11621621621621622,0.000780923641,1170.8068128491054,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.11824324324324326,0.000816229032,1196.9802222660198,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.12027027027027028,0.000827447861,1205.17821993428,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.1222972972972973,0.000858967192,1227.9176554629942,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.12432432432432433,0.000889518764,1249.564022657357,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.12635135135135137,0.000925188186,1274.371337307581,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.1283783783783784,0.000954764197,1294.580372019282,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.1304054054054054,0.000974329247,1307.7773919220156,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.13243243243243244,0.00100080064,1325.4237332353932,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.13445945945945947,0.00102543703,1341.638319127094,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.13648648648648648,0.00104682089,1355.5550086093056,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.13851351351351351,0.00107347523,1372.7042222720258,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.14054054054054055,0.0011031602,1391.554589835573,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.14256756756756758,0.00113548723,1411.7964413503576,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.14459459459459462,0.00115266093,1422.4327472004732,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.14662162162162162,0.00118304533,1441.0586227785836,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.14864864864864866,0.00120441534,1454.0156962027816,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.1506756756756757,0.00122174446,1464.4385233465314,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.1527027027027027,0.00125313899,1483.1346354710872,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.15472972972972973,0.00128243538,1500.371137594389,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.15675675675675677,0.0013146071,1519.0740415043963,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.1587837837837838,0.00134639023,1537.327625461995,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.16081081081081083,0.00136838178,1549.8319051479186,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.16283783783783784,0.00137079088,1551.1955809158699,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.16486486486486487,0.00141018955,1573.329557672104,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.1668918918918919,0.00143917499,1589.4166467079087,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.16891891891891891,0.00145743671,1599.4689285098007,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.17094594594594595,0.0014881317,1616.2243282186914,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.17297297297297298,0.00151727279,1631.9723275842791,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.17500000000000002,0.0015375549,1642.8437939208334,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.17702702702702705,0.00156125613,1655.4574931706072,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.17905405405405406,0.00159070804,1670.999014416186,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.1810810810810811,0.00160842575,1680.2792501983936,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.18310810810810813,0.00163274864,1692.9363146454066,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.18513513513513513,0.00165474054,1704.2994707565094,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.18716216216216217,0.00168256031,1718.5662383255385,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.1891891891891892,0.00169297343,1723.8760133573862,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.19121621621621623,0.00172607764,1740.6486555207648,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.19324324324324327,0.00175071147,1753.0255431725816,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.19527027027027027,0.00177744345,1766.3584971059781,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.1972972972972973,0.00176959473,1762.4542964678144,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.19932432432432434,0.00182181527,1788.2701388534006,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.20135135135135135,0.00184264139,1798.4624173740108,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.20337837837837838,0.00187512394,1814.2450421364472,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
