V	%
0.924	58.6986208371
0.928	59.9707831539
0.932	61.6130851036
0.936	63.0232427591
0.94	64.0692094133
0.944	65.6808926108
0.948	67.5694821891
0.952	69.5156467299
0.956	71.5454529961
0.96	74.1651652591
0.964	76.419777336
0.968	79.8574489211
0.972	82.9441768733
0.976	86.0459902102
0.98	89.602461134
0.984	92.5712989321
0.988	95.0598600011
0.992	97.3871326967
0.996	100.0
