V	%
0.34188034188	0.0
0.3663003663	3.27409051275e-05
0.39072039072	6.44247322871e-05
0.41514041514	8.47870674372e-05
0.43956043956	0.000116526592144
0.46398046398	0.000160477895754
0.4884004884	0.00021488852912
0.512820512821	0.000202148183817
0.537240537241	0.000203622494774
0.561660561661	0.000177084784458
0.586080586081	0.000114023084548
0.610500610501	0.000157112044278
0.634920634921	0.000120532233769
0.659340659341	9.76664492803e-05
0.683760683761	8.64004766188e-05
0.708180708181	9.62477776129e-05
0.732600732601	0.000157501454195
0.757020757021	0.000182592614942
0.781440781441	0.000167738230218
0.805860805861	0.000182815110417
0.830280830281	0.000213330762655
0.854700854701	0.000230299303315
0.879120879121	0.000162230403161
0.903540903541	0.000177696751534
0.927960927961	0.000224763653186
0.952380952381	0.000195026947578
0.976800976801	0.000220257264807
1.00122100122	0.000174775949265
1.02564102564	0.000153301020226
1.05006105006	0.00015605496631
1.07448107448	0.000202064666625
1.0989010989	0.00019499918619
1.12332112332	0.000177947128338
1.14774114774	0.000197502758898
1.17216117216	0.000232330003743
1.19658119658	0.000181062726379
1.221001221	0.000236725055285
1.24542124542	0.000203789470901
1.26984126984	0.000146012924375
1.29426129426	0.000162425137248
1.31868131868	0.000202120364172
1.3431013431	0.000196334340666
1.36752136752	0.000146763989676
1.39194139194	0.000197224562449
1.41636141636	0.000250939711545
1.44078144078	0.000179671812673
1.4652014652	0.000157584974814
1.48962148962	0.000121394577649
1.51404151404	0.000113856166679
1.53846153846	0.00017828096065
1.56288156288	0.000176361538802
1.5873015873	0.000153801708723
1.61172161172	0.000160032846547
1.63614163614	0.000212301500905
1.66056166056	0.000293694958905
1.68498168498	0.000402098934389
1.7094017094	0.000579628891423
1.73382173382	0.000892462004588
1.75824175824	0.00143695757681
1.78266178266	0.00233069945984
1.80708180708	0.00372079571525
1.8315018315	0.00606868742093
1.85592185592	0.00943631619508
1.88034188034	0.0148821857711
1.90476190476	0.0226377531271
1.92918192918	0.0348378338667
1.9536019536	0.051682606921
1.97802197802	0.0868888126965
2.00244200244	0.13141876869
2.02686202686	0.190881130182
2.05128205128	0.274208892752
2.0757020757	0.394618499733
2.10012210012	0.534699976304
2.12454212454	0.728676603778
2.14896214896	0.959754840015
2.17338217338	1.26621709686
2.1978021978	1.64005569274
2.22222222222	2.10183777544
2.24664224664	2.60239216715
2.27106227106	3.1937703076
2.29548229548	3.99943584599
2.3199023199	4.91550560193
2.34432234432	5.95783185881
2.36874236874	7.24809821636
2.39316239316	8.64776822321
2.41758241758	10.2502482048
2.442002442	11.6841960031
2.46642246642	13.6685857696
2.49084249084	15.6329783929
2.51526251526	17.8258895229
2.53968253968	19.937679247
2.5641025641	22.401669308
2.58852258852	24.9442095997
2.61294261294	27.5561682328
2.63736263736	29.9287500961
2.66178266178	33.2325466299
2.6862026862	36.4349314082
2.71062271062	39.8592171613
2.73504273504	42.6717332277
2.75946275946	44.6728916467
2.78388278388	48.0989367747
2.8083028083	51.7256750416
2.83272283272	53.8443825977
2.85714285714	58.1190588311
2.88156288156	60.6305353605
2.90598290598	63.4889219708
2.9304029304	68.3914613394
2.95482295482	69.5698004721
2.97924297924	71.8289842127
3.00366300366	75.2406952669
3.02808302808	77.2647889578
3.0525030525	80.2263868619
3.07692307692	82.4683760881
3.10134310134	83.5463564858
3.12576312576	85.0142577529
3.15018315018	88.0589955465
3.1746031746	88.0159892129
3.19902319902	89.8422621998
3.22344322344	91.6627981988
3.24786324786	91.7058124142
3.27228327228	92.4798928341
3.2967032967	95.3640713874
3.32112332112	95.8514542259
3.34554334554	96.1123639766
3.36996336996	96.8377092997
3.39438339438	100.0
3.4188034188	98.4833560969
V	%
0.34188034188	0.0
0.3663003663	0.000243757282053
0.39072039072	7.6389676786e-05
0.41514041514	4.94549796274e-05
0.43956043956	6.50088609121e-05
0.46398046398	0.000231893619527
0.4884004884	2.65898034948e-05
0.512820512821	0.000202648209384
0.537240537241	0.000302282516969
0.561660561661	0.000128603732538
0.586080586081	0.000150192804353
0.610500610501	0.000258448850826
0.634920634921	0.000272623235808
0.659340659341	0.000331941651759
0.683760683761	0.000278382662428
0.708180708181	0.000174575436666
0.732600732601	0.000307903906223
