V	%
0.1221001221	0.0
0.14652014652	0.0974039781821
0.17094017094	0.201645938958
0.19536019536	0.16917958643
0.21978021978	0.102532848502
0.2442002442	0.270001940564
0.26862026862	0.333229234068
0.29304029304	0.297343419811
0.31746031746	0.348610455081
0.34188034188	0.560510139804
0.3663003663	0.727981708386
0.39072039072	0.873234503777
0.41514041514	0.974058382756
0.43956043956	1.18766734197
0.46398046398	1.60463363644
0.4884004884	1.96520803966
0.512820512821	2.12242355034
0.537240537241	2.57014863154
0.561660561661	3.20243283528
0.586080586081	3.71680452463
0.610500610501	4.14744094878
0.634920634921	4.8104851721
0.659340659341	5.60682133562
0.683760683761	6.28866225762
0.708180708181	6.98075876169
0.732600732601	8.04026027825
0.757020757021	9.0980552672
0.781440781441	9.86534038282
0.805860805861	10.9658562682
0.830280830281	12.4389076931
0.854700854701	13.7855011829
0.879120879121	14.9560806465
0.903540903541	16.0634311208
0.927960927961	17.6219279722
0.952380952381	19.1496623816
0.976800976801	20.6996131201
1.00122100122	22.533233779
1.02564102564	24.310466137
1.05006105006	26.1218777124
1.07448107448	28.0580334281
1.0989010989	29.8643154713
1.12332112332	31.8414836524
1.14774114774	34.1450504367
1.17216117216	36.1427261482
1.19658119658	38.1216006407
1.221001221	40.0594676423
1.24542124542	42.4108803563
1.26984126984	44.8101437584
1.29426129426	46.9462376764
1.31868131868	48.9951818897
1.3431013431	51.498684497
1.36752136752	54.005604918
1.39194139194	56.2732811988
1.41636141636	58.1000707726
1.44078144078	59.9952187811
1.4652014652	61.8339637812
1.48962148962	64.1084856386
1.51404151404	66.2684999259
1.53846153846	67.8287022019
1.56288156288	69.6469446461
1.5873015873	70.4894287768
1.61172161172	72.5400697847
1.63614163614	73.6405893253
1.66056166056	75.2042094149
1.68498168498	76.2483406547
1.7094017094	77.0344170185
1.73382173382	78.281892162
1.75824175824	78.958609954
1.78266178266	79.2029784353
1.80708180708	81.9371780533
1.8315018315	82.8839061477
1.85592185592	83.3145340067
1.88034188034	82.6822540639
1.90476190476	84.2510034693
1.92918192918	84.2134014636
1.9536019536	85.438677473
1.97802197802	85.8317130594
2.00244200244	85.2831645751
2.02686202686	86.6314658686
2.05128205128	86.5426001196
2.0757020757	86.5391870643
2.10012210012	87.434631733
2.12454212454	86.5408985666
2.14896214896	87.5867313594
2.17338217338	88.1950809835
2.1978021978	87.0142527726
2.22222222222	88.2241455928
2.24664224664	88.1062249675
2.27106227106	87.1834174588
2.29548229548	87.5029802185
2.3199023199	87.7695776819
2.34432234432	89.1896500329
2.36874236874	88.981181788
2.39316239316	87.7781248114
2.41758241758	88.1848223517
2.442002442	90.131244053
2.46642246642	89.2853518417
2.49084249084	89.3810534342
2.51526251526	89.1503464743
2.53968253968	89.2716801547
2.5641025641	88.6359674743
2.58852258852	88.9145251224
2.61294261294	89.7587060477
2.63736263736	88.9213512328
2.66178266178	89.4664864457
2.6862026862	89.6134519978
2.71062271062	88.8359180051
2.73504273504	89.2563069148
2.75946275946	89.5656110428
2.78388278388	88.8102861335
2.8083028083	88.4924346598
2.83272283272	88.2873697371
2.85714285714	89.6237106296
2.88156288156	90.4320107845
2.90598290598	89.7074520374
2.9304029304	89.1418090778
2.95482295482	92.1750589504
2.97924297924	90.7122503031
3.00366300366	90.8575140861
3.02808302808	89.8732136177
3.0525030525	90.6951755103
3.07692307692	90.4542296009
3.10134310134	90.6849266116
3.12576312576	91.0523303263
3.15018315018	90.8318724814
3.1746031746	90.5823891756
3.19902319902	91.4111966447
3.22344322344	91.2625198065
3.24786324786	91.768351677
3.27228327228	92.9303741266
3.2967032967	92.8517866917
3.32112332112	93.5165343497
3.34554334554	93.5797682271
3.36996336996	94.0890032035
3.39438339438	94.4615312594
3.4188034188	95.0459702472
3.44322344322	95.7534542014
3.46764346764	95.9089569337
3.49206349206	96.4489580723
3.51648351648	96.3156642071
3.5409035409	97.3221936575
3.56532356532	98.0587225386
3.58974358974	97.8143438917
3.61416361416	98.5782161467
3.63858363858	98.0433393494
3.663003663	98.1322050984
3.68742368742	100.0
3.71184371184	98.7149425332
