V	%
0.0	0.0
0.02442002442	0.00386479797022
0.04884004884	0.00410266950217
0.0732600732601	0.00529181298462
0.0976800976801	0.0064214899763
0.1221001221	0.00541070329624
0.14652014652	0.00957280459636
0.17094017094	0.0176590928442
0.19536019536	0.0302048204902
0.21978021978	0.0424532478165
0.2442002442	0.0607069388167
0.26862026862	0.0843119073355
0.29304029304	0.120581487792
0.31746031746	0.165115809776
0.34188034188	0.223384992879
0.3663003663	0.292951287559
0.39072039072	0.376192928253
0.41514041514	0.47376407315
0.43956043956	0.594821317401
0.46398046398	0.740732056008
0.4884004884	0.906204670297
0.512820512821	1.09266605231
0.537240537241	1.30433769271
0.561660561661	1.55215994356
0.586080586081	1.8410087028
0.610500610501	2.14941924892
0.634920634921	2.49909363688
0.659340659341	2.89247019192
0.683760683761	3.29464615366
0.708180708181	3.75871856298
0.732600732601	4.25971439713
0.757020757021	4.84496339699
0.781440781441	5.43936856003
0.805860805861	6.09543198682
0.830280830281	6.80363987719
0.854700854701	7.54823698327
0.879120879121	8.35489476715
0.903540903541	9.25351130646
0.927960927961	10.1367660791
0.952380952381	11.0034798306
0.976800976801	12.1720949512
1.00122100122	13.2060070624
1.02564102564	14.3279471054
1.05006105006	15.5278755371
1.07448107448	16.8719591519
1.0989010989	18.1829594448
1.12332112332	19.6298439585
1.14774114774	20.9526590731
1.17216117216	22.5005719164
1.19658119658	24.0910256733
1.221001221	25.4463314722
1.24542124542	27.1898025819
1.26984126984	28.730037251
1.29426129426	30.5987564124
1.31868131868	32.5667338174
1.3431013431	34.4437237905
1.36752136752	36.3514371463
1.39194139194	38.2703753954
1.41636141636	40.3748257454
1.44078144078	42.5424996447
1.4652014652	44.6735338702
1.48962148962	46.9014608313
1.51404151404	48.976381427
1.53846153846	51.1198287559
1.56288156288	53.3400817572
1.5873015873	55.581004977
1.61172161172	57.7002228758
1.63614163614	60.1189924395
1.66056166056	62.2187118488
1.68498168498	64.2422279312
1.7094017094	66.4152103576
1.73382173382	68.893641625
1.75824175824	70.9230712891
1.78266178266	72.9294433275
1.80708180708	74.9104142066
1.8315018315	77.1105771346
1.85592185592	79.3768087234
1.88034188034	81.0184259501
1.90476190476	82.8189166913
1.92918192918	84.548795142
1.9536019536	86.3904566942
1.97802197802	88.1850616982
2.00244200244	89.9325868248
2.02686202686	91.2388208822
2.05128205128	92.6686162884
2.0757020757	93.8689364254
2.10012210012	95.3869923032
2.12454212454	96.8109012197
2.14896214896	97.93473838
2.17338217338	98.9997241885
2.1978021978	100.0
