amplitude_cal,power,rabi_measured_no_ang,target power,rabi_des_no_cg,closest level,waist_size,cg_ang
0.1,0.000230205347,635.6801629884966,0.00026988520132397505,688.2884651454572,0.10810810810810811,100,-0.45643546458763845
0.10202702702702704,0.000239782719,648.7687102532362,0.00026988520132397505,688.2884651454572,0.10810810810810811,100,-0.45643546458763845
0.10405405405405406,0.000248957484,661.0640634173316,0.00026988520132397505,688.2884651454572,0.10810810810810811,100,-0.45643546458763845
0.10608108108108108,0.000259053631,674.3351493320334,0.00026988520132397505,688.2884651454572,0.10810810810810811,100,-0.45643546458763845
0.10810810810810811,0.000269660726,688.0021657935511,0.00026988520132397505,688.2884651454572,0.10810810810810811,100,-0.45643546458763845
0.11013513513513515,0.000279392931,700.3073146095155,0.00026988520132397505,688.2884651454572,0.10810810810810811,100,-0.45643546458763845
0.11216216216216217,0.000290487835,714.0768119484992,0.00026988520132397505,688.2884651454572,0.10810810810810811,100,-0.45643546458763845
0.11418918918918919,0.000300119398,725.8184255886611,0.00026988520132397505,688.2884651454572,0.10810810810810811,100,-0.45643546458763845
0.11621621621621622,0.000308690273,736.1095092268163,0.00026988520132397505,688.2884651454572,0.10810810810810811,100,-0.45643546458763845
0.11824324324324326,0.000319769664,749.2031349441668,0.00026988520132397505,688.2884651454572,0.10810810810810811,100,-0.45643546458763845
0.12027027027027028,0.000330686453,761.8845339134663,0.00026988520132397505,688.2884651454572,0.10810810810810811,100,-0.45643546458763845
0.1222972972972973,0.000340782601,773.4275935436391,0.00026988520132397505,688.2884651454572,0.10810810810810811,100,-0.45643546458763845
0.12432432432432433,0.000351861992,785.8997202510812,0.00026988520132397505,688.2884651454572,0.10810810810810811,100,-0.45643546458763845
0.12635135135135137,0.00036204324,797.1887790169532,0.00026988520132397505,688.2884651454572,0.10810810810810811,100,-0.45643546458763845
0.1283783783783784,0.000371264498,807.2771624886453,0.00026988520132397505,688.2884651454572,0.10810810810810811,100,-0.45643546458763845
0.1304054054054054,0.00038201097,818.8773766466516,0.00026988520132397505,688.2884651454572,0.10810810810810811,100,-0.45643546458763845
0.13243243243243244,0.000391139241,828.603283616203,0.00026988520132397505,688.2884651454572,0.10810810810810811,100,-0.45643546458763845
0.13445945945945947,0.000401986414,840.0142304093775,0.00026988520132397505,688.2884651454572,0.10810810810810811,100,-0.45643546458763845
0.13648648648648648,0.000412113499,850.529489062409,0.00026988520132397505,688.2884651454572,0.10810810810810811,100,-0.45643546458763845
0.13851351351351351,0.000423734862,862.4383376109131,0.00026988520132397505,688.2884651454572,0.10810810810810811,100,-0.45643546458763845
0.14054054054054055,0.000435116264,873.9440181234364,0.00026988520132397505,688.2884651454572,0.10810810810810811,100,-0.45643546458763845
0.14256756756756758,0.000447062746,885.8602127227663,0.00026988520132397505,688.2884651454572,0.10810810810810811,100,-0.45643546458763845
0.14459459459459462,0.000457336952,895.9816229864464,0.00026988520132397505,688.2884651454572,0.10810810810810811,100,-0.45643546458763845
0.14662162162162162,0.000467990496,906.3573738616028,0.00026988520132397505,688.2884651454572,0.10810810810810811,100,-0.45643546458763845
0.14864864864864866,0.000479774491,917.6974656495164,0.00026988520132397505,688.2884651454572,0.10810810810810811,100,-0.45643546458763845
0.1506756756756757,0.000492170104,929.4768350755317,0.00026988520132397505,688.2884651454572,0.10810810810810811,100,-0.45643546458763845
0.1527027027027027,0.000502715295,939.3815043532795,0.00026988520132397505,688.2884651454572,0.10810810810810811,100,-0.45643546458763845
0.15472972972972973,0.000516605214,952.2705383949022,0.00026988520132397505,688.2884651454572,0.10810810810810811,100,-0.45643546458763845
0.15675675675675677,0.000528946577,963.5779674926551,0.00026988520132397505,688.2884651454572,0.10810810810810811,100,-0.45643546458763845
0.1587837837837838,0.000539933098,973.5335682959609,0.00026988520132397505,688.2884651454572,0.10810810810810811,100,-0.45643546458763845
0.16081081081081083,0.000553869468,986.0176030860465,0.00026988520132397505,688.2884651454572,0.10810810810810811,100,-0.45643546458763845
0.16283783783783784,0.000565792783,996.5742407082806,0.00026988520132397505,688.2884651454572,0.10810810810810811,100,-0.45643546458763845
0.16486486486486487,0.000577143102,1006.5206985251616,0.00026988520132397505,688.2884651454572,0.10810810810810811,100,-0.45643546458763845
0.1668918918918919,0.000590220094,1017.8597735831067,0.00026988520132397505,688.2884651454572,0.10810810810810811,100,-0.45643546458763845
0.16891891891891891,0.000602197601,1028.1357633389837,0.00026988520132397505,688.2884651454572,0.10810810810810811,100,-0.45643546458763845
0.17094594594594595,0.000613602228,1037.825696503476,0.00026988520132397505,688.2884651454572,0.10810810810810811,100,-0.45643546458763845
0.17297297297297298,0.000626795285,1048.9235016385037,0.00026988520132397505,688.2884651454572,0.10810810810810811,100,-0.45643546458763845
0.17500000000000002,0.000638710917,1058.846792335672,0.00026988520132397505,688.2884651454572,0.10810810810810811,100,-0.45643546458763845
0.17702702702702705,0.000652778777,1070.4440408748005,0.00026988520132397505,688.2884651454572,0.10810810810810811,100,-0.45643546458763845
0.17905405405405406,0.000664779567,1080.2388363069792,0.00026988520132397505,688.2884651454572,0.10810810810810811,100,-0.45643546458763845
0.1810810810810811,0.000678994693,1091.7272373468898,0.00026988520132397505,688.2884651454572,0.10810810810810811,100,-0.45643546458763845
0.18310810810810813,0.000691227673,1101.5177858765062,0.00026988520132397505,688.2884651454572,0.10810810810810811,100,-0.45643546458763845
0.18513513513513513,0.000703685277,1111.3994765756065,0.00026988520132397505,688.2884651454572,0.10810810810810811,100,-0.45643546458763845
0.18716216216216217,0.00072482205,1127.9676751541147,0.00026988520132397505,688.2884651454572,0.10810810810810811,100,-0.45643546458763845
0.1891891891891892,0.000732696033,1134.0778697140724,0.00026988520132397505,688.2884651454572,0.10810810810810811,100,-0.45643546458763845
0.19121621621621623,0.000751812186,1148.776746682821,0.00026988520132397505,688.2884651454572,0.10810810810810811,100,-0.45643546458763845
0.19324324324324327,0.000763480028,1157.6567171263137,0.00026988520132397505,688.2884651454572,0.10810810810810811,100,-0.45643546458763845
0.19527027027027027,0.000770347542,1162.8516307351838,0.00026988520132397505,688.2884651454572,0.10810810810810811,100,-0.45643546458763845
0.1972972972972973,0.000780861708,1170.7603851241236,0.00026988520132397505,688.2884651454572,0.10810810810810811,100,-0.45643546458763845
0.19932432432432434,0.000792351435,1179.3423114193452,0.00026988520132397505,688.2884651454572,0.10810810810810811,100,-0.45643546458763845
0.20135135135135135,0.000807820761,1190.7989988181068,0.00026988520132397505,688.2884651454572,0.10810810810810811,100,-0.45643546458763845
0.20337837837837838,0.000816941378,1197.502427483645,0.00026988520132397505,688.2884651454572,0.10810810810810811,100,-0.45643546458763845
0.20540540540540542,0.000819612527,1199.4585635445594,0.00026988520132397505,688.2884651454572,0.10810810810810811,100,-0.45643546458763845
0.20743243243243245,0.000835623825,1211.1177318175758,0.00026988520132397505,688.2884651454572,0.10810810810810811,100,-0.45643546458763845
0.20945945945945948,0.000840973807,1214.9885645710315,0.00026988520132397505,688.2884651454572,0.10810810810810811,100,-0.45643546458763845
0.2114864864864865,0.000857209729,1226.6608409800933,0.00026988520132397505,688.2884651454572,0.10810810810810811,100,-0.45643546458763845
0.21351351351351353,0.000871928059,1237.1469320774593,0.00026988520132397505,688.2884651454572,0.10810810810810811,100,-0.45643546458763845
0.21554054054054056,0.000878222578,1241.6044335328268,0.00026988520132397505,688.2884651454572,0.10810810810810811,100,-0.45643546458763845
0.21756756756756757,0.000889480172,1249.5369160353446,0.00026988520132397505,688.2884651454572,0.10810810810810811,100,-0.45643546458763845
0.2195945945945946,0.000905460503,1260.711490191579,0.00026988520132397505,688.2884651454572,0.10810810810810811,100,-0.45643546458763845
0.22162162162162163,0.000916431483,1268.3261768497682,0.00026988520132397505,688.2884651454572,0.10810810810810811,100,-0.45643546458763845
0.22364864864864867,0.000926620443,1275.3573645001907,0.00026988520132397505,688.2884651454572,0.10810810810810811,100,-0.45643546458763845
0.22567567567567567,0.000931629795,1278.8000377404164,0.00026988520132397505,688.2884651454572,0.10810810810810811,100,-0.45643546458763845
0.2277027027027027,0.00094725407,1289.4787680296756,0.00026988520132397505,688.2884651454572,0.10810810810810811,100,-0.45643546458763845
0.22972972972972974,0.000949321198,1290.8849720995868,0.00026988520132397505,688.2884651454572,0.10810810810810811,100,-0.45643546458763845
0.23175675675675678,0.000971317524,1305.7546097621014,0.00026988520132397505,688.2884651454572,0.10810810810810811,100,-0.45643546458763845
0.2337837837837838,0.000979067641,1310.953550672875,0.00026988520132397505,688.2884651454572,0.10810810810810811,100,-0.45643546458763845
0.23581081081081082,0.000986337662,1315.8117609034098,0.00026988520132397505,688.2884651454572,0.10810810810810811,100,-0.45643546458763845
